Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Chinese,Yum Cha Restaurant,Avoid this place!,-1,10,11/22/12,"Terrible service, food without taste and very rude crew. Be careful! They even charge for the napkins. And if when you sit on the table, they offer you complementary pickles, don't accept it. They will charge you in the end without warning."
Chinese,Yum Cha Restaurant,Bad night,-1,10,11/22/12,"After reading the reviews of Trip Advisor me and my boyfriend decided to go to Yum Cha Restaurant.What we thought it would be a plesant dinner end it up being a headache.My boyfriend order the lobster but never specified the weight of it. The waitress decided by herself. Then when the bill came, we had to pay too much money for an average meal.The bill also included the peanuts that we never order and the hand towels that another waitress gave me when I asked for napkins. Unbelieveble..."
Chinese,Yum Cha Restaurant,"Good food, horrible service, filthiest bathrooms I've ever seen",-1,20,11/6/2012,"How to rate this place I wonder. The food we ended up ordering was good but the road to getting there was not without hassle. Due to non-smiling, no english speaking, non-personal and frankly non-caring about anything or anyone staff at this place you are on your own figuring out the menu. If you would know what to get it wouldn't be a problem and you just don't give a crap about the horrible, unhelpful service. Unfortunately, we were without help and ended up with a bit of a strange menu mix of dim sums. True, they were good but I feel it could have been so much better. Only go here with advice or knowing your stuff and you'll have an awesome lunch/dinner. Otherwise avoid it because you'll leave the place not feeling totally satisfied and there is no need for that in this part of town."
Chinese,Yum Cha Restaurant,A good dim sum place,-1,30,11/5/2012,"Yum Cha is your usual dim sum place. It's pretty good quality, but not exceptional. They didn't have cheong fun when we visited, which was a disappointment."
Chinese,Yum Cha Restaurant,"Average food, sullen waitresses",-1,30,10/6/2012,"The dim sum was pretty average - nowhere near the Crystal Jade standard. Restaurant has a quaint chinatown location, but the waitresses were pretty unfriendly and some even quite rude. I wouldn't go back there."
Chinese,Yum Cha Restaurant,Food is good but service is unpredictable,-1,30,09/22/12,"I've been patronising here since its inception when our favorite Jumbo Restaurant left Serangoon Gardens Country Club. The ambience is grand wt high ceilings & spacious. Very good for inviting guests & family gatherings. Food is good but slightly on the pricey side. Dim Sums are good and lots of variety to choose from either order through waiters or pick from the push-carts. Seafood is presentable and nice but the crabs may not be always packed and meaty unlike No Signboard Restaurant which never fails to serve good quality meaty packed crabs. Service can be unpredictable & depends on your luck. Our first few visits were unfortunate to have this one female supervisor, Mag, who was blatantly rude, unprofessional & ill-treating us & other neighboring tables too. I feedbacked to Simon, the manager, but he coudln't do much to improve. At times, we had an excellent supervisor named John but sadly he has left after our 6th visit. Simon is stll there and he still behaves with an indifferent attitude, one ear in one ear out. Occasionally, the waiting time for our dishes was late and delayed despite several reminders. I reckon Simon needs to improve his attitude to serve diners with a heart and not just as a manager title. I find the elderly aunties who serve dishes are nicer, more pleasant, courteous and friendlier than the supervisors or Simon. With UOB cards there's discount.I normally hold celebrations like birthdays, Mothers Day, reunions, gatherings in this place due to its proximity to my house. Oyes, parking is ample and can be valet too. Sad to say, the standards have dropped through the years. Also because the management are not willing to listen to genuine feedbacks from their loyal & faithful supporters. Seems to play hard to reach giving the impression of aloofness & cold."
Chinese,Yum Cha Restaurant,Popularity forces us to downgrade our rating,-1,30,08/31/12,"I used to be a big fan of Yum Cha. However, it has grown in popularity so much that (1) there is always a wait for a table, (2) the staff are overwelmed and getting a waitress' attention is a struggle, (3) because of the full tables, it is hard for the ""dim sum"" carts to move between tables, meaning that it is hard to get food, (4) it is very noisy, and (5) trying to pay one's bill takes a long time. Our trip there for lunch last Saturday was just not fun. I also noticed that food quality has gone down and prices have inched up. I recommend going to one of the many other Chinese restaurants in the neighborhood -- after all, all Chinese food is about the same: lots of sauces and MSG."
Chinese,Yum Cha Restaurant,Is this as good as it gets in Singapore?,-1,20,06/23/12,"So we are Yum Cha fanatics and were excited to be in a largely Chinese city with the opportunity to indulge ourselves. We were very disappointed. The restaurant was ok the service was not bad but the food was mush. Poor fillings, tasteless dumplings and weak sauces. If you have Yum Cha regularly in either London or Melbourne dont bother coming here. Trip Advisor is usually very good for recomendations but not his time."
Chinese,Yum Cha Restaurant,"Not the best, but good enough",-1,30,06/14/12,"It is a good restaurant, descent food, good service, and great location. I wouldn't say this is the best dim sum, it is worth a try and pretty famous in Singapore. It is crowded during meals peak hour so reservation is suggested."
Chinese,Yum Cha Restaurant,worth a try,-1,30,6/11/2012,"The dimsum variation quite alot, and it taste great! The prawn is freshly made, and there are some new variation of dimsum that you cant find somewhere else. However, the service is not so good. Alot of customers yet so little waiter around. Anyway you can view some photos in my blog, cassijes.blogspot.com : D"
Chinese,Yum Cha Restaurant,Honest food,-1,30,6/10/2012,"Nested upstairs in Chinatown, no problem withe the range and flavor of the food but there isn't much joy /personality from the staff and the ambience is light compared to other places in the area. Pricing suggests more work needed on these points."
Chinese,Yum Cha Restaurant,Average only but authentic +,-1,30,1/11/2012,I can only compare this to the yum cha back home in Melbourne.I found this place upstairs in a street off Temple St in middle of Chinatown. Poorly signposted and had to ask local shopkeeper for directions.Came for lunch on weekday and there was a photo description menu rather than wheeled trollies which made it easy to order but less interesting.The yum cha was standard rather than inspiring. Tasty+ Would like to try Yum Cha elsewhere in Singapore before rushing back.
Chinese,Yum Cha Restaurant,Standards have dropped,-1,20,12/31/11,"Had brunch here, restaurant was crowded, service was slow and rather apathetic. Dim sum was cold, overall standard of food has dropped. And do remember to check your final bill as they overcharged me by $15"
Chinese,Yum Cha Restaurant,One manageress spoilt our dining experience.,-1,30,07/30/11,"Dined here several times & had enjoyed most of the time except for this particular manageress, Madalene, who was rude to the core & deliberately pick a fight with customers.Without the ugly encounter with her, I would have rated this restauarant as ""Excellent"". Apparently, when we returned next round the management did nothing to her even after giving valuable feedbacks. Otherwise, i find the food 'great', waiting service by other staff 'good', ambience 'very spacious & high ceilings', price is on the high end. Would i go back, the ugly encounter is a phobia unless the management take actions on Madalene's rotten attitude."
Chinese,Yum Cha Restaurant,Terrible service but delicious meal,-1,30,07/17/10,"We went here on our last day in Singapore. We were staying in Chinatown and wanted something from a restaurant so we could sit down. Service was absolutely shocking.They use a button system where you push a button when you are ready to order, want more water or want the bill. Good luck getting them at any other time. And my waitress was very cranky and spoke no english whatsoever. But.... our meal was good. Sizzling beef and sweet and sour pork, rice and chinese tea came to around $45 sgd, not cheap for chinatown but the food was tasty. Pity about everything else though"
Chinese,Yum Cha Restaurant,It was better.,-1,20,03/21/10,It was better.
Chinese,Yum Cha Restaurant,"They have nice char siew paus but overall, it was average.",-1,30,12/26/09,"They have nice char siew paus but overall, it was average."
Chinese,Yum Cha Restaurant,shocking,-1,10,07/25/09,went to yum cha restaurant in singapore for the first time in ages for yum cha and was sooo dissapointed. the trolleys didn't even make the efforft to come to our table. we had to keep asking for more food. they weren't THAT busy...surely they would want to try to make more money???
Chinese,Yum Cha Restaurant,expensive.,-1,30,1/12/2009,expensive.
Chinese,Yum Cha Restaurant,Will Not Try Again,-1,20,10/25/08,Food wasn't the greatest. We've had more authentic dim sum in LA.Service was ok. The hostess needs some attitude adjustment.
Chinese,Yum Cha Restaurant,"too much msg in the food, cause the group was really thirsty afterwards. otherwise the pushcarts added to the whole dim...",-1,30,10/16/08,"too much msg in the food, cause the group was really thirsty afterwards. otherwise the pushcarts added to the whole dim sum experience."
Chinese,LONG BEACH @ DEMPSEY,Chefs must be on leave ,-1,20,05/29/18,"I have been a regular customer and bringing overseas guests there or the one at East Coast.Having eaten black pepper and chilli crabs, i decided to try something different; saltes egg cream. It was disastrous. I expect it to be creamy but instead it's dry. The crab meat was harden and shrunk as it was over fried. They even had the skin to charge more for the preparation. The roast duck was not completely cooked with raw bloody flesh at bone. We were told that a new sercing will be prepared but we were presented with a steamed roast duck that tasted like a overnight dish. The vegi dish was no better than a coffee shop zicar. My guess is that the chefs must be on leave that evening and all the dishes were prepared by trainees. "
Chinese,LONG BEACH @ DEMPSEY,Famous for its chilli & pepper crab,-1,30,04/28/18,"We came here for supper at 11pm to try their famous chilli crab and black pepper crab. If flavour in both sauce are quite distinct:Black pepper crab- very strong pepper taste, so much so it is quick spicy with a very peppery after taste. And quite salty. It’s a dry “sauce”. Chilli crab- half the pot is the sauce/gravy. It a sweet/spicy chilli sauce.If you love the taste of the “sweetness” of crabs on its own. Unfortunately for you, the sauces are very overpowering and kills the taste of the crab. But if you do not like crabs, you will actually enjoy them for a change because the sauce kills the taste of the crab.This is the only place in Singapore that I have tried the chilli crabs so I have nothing to compare. But having love to eat crabs, it is not to my liking. Apparently the place can get quite busy during peak hours (aka dinner). We came at 11pm, so it was a lot quieter and hence our dishes came out within 10mins. Usually it would take 30mins when it is really busy. Our waitress (the Phillipino lady) who took our order was wonderful and friendly. "
Chinese,LONG BEACH @ DEMPSEY,Not our way of eating crab ? ,-1,30,04/28/18,"Located in Dempsey Hill just opposite the Botanical garden . Good atmosphere . Indoor and outdoor seating Service staffs are friendly and efficient . Even though she warn us the crab will take 30 minutes to cook we got the dishes at 15 min but then again we went at 10.30 pm Black pepper crab was charged at $88 kilo . It has overpowering peppery taste and very salty . Chillie crab was charged same at $88 per kilo . It has sweet sauce with touch of lemongrass , onion garlic and lemon . Nice sauce to go with dumpling Frankly the peppery and chillie sauce killed the sweet taste of crab "
Chinese,LONG BEACH @ DEMPSEY,Busy Restaurant famed for its seafood - Staff stressed!,-1,30,04/25/18,I ate here with a colleague as was told it was the best pepper Crab in Singapore. the restaurant is very busy and staff looked stressed. We had booked a table but still had to stand in a queue to get a table. No eye contact from the receptionist and staff were mostly unhelpful. they need to work on customer service. The Pepper Crab was good but not up to House of Crab in Colombo.
Chinese,LONG BEACH @ DEMPSEY,Horrible experience,-1,10,03/28/18,"Just finished dinner at Long Beach Dempsey with my brother and his family who are visiting from out of town — and I will never go back there again! Although I made a reservation for 730pm, we had to wait for a table and we weren’t seated until almost 8pm. The food was mediocre at best. The razor clams were overcooked (and overpriced) with more minced garlic than clams. The house specially prawns were disappointing as were the house specialty tofu. However the worst part of the experience was that our Chili crab (the main reason we were there in the first place) never showed up! We had finished all the other dishes and waited over 30min. We reminded a wait staff, then after a while reminded another. We were then told the kitchen dropped one of the crab claws and had to prepare a new dish! Whilst the wait staff tried their best, they were clearly overworked, understaffed and not trained for any ‘service recovery.’ I will not be going back there again! "
Chinese,LONG BEACH @ DEMPSEY,Just ok,-1,30,03/28/18,"Just an ok experience - didn't have a record of our reservation when we arrived, seated us at a table that was essentially in a stair well, and food was just ok. Deep fried baby octopus was not good, will be going to Jumbo for those in future. Pepper crab and chili crab good, noodles just ok. Disappointing experience."
Chinese,LONG BEACH @ DEMPSEY,No wifi,-1,10,03/19/18,Not a kid friendly place. Not willing to share their wifi with customers so my kid can play some games and keep himself occupied. Disappointing!
Chinese,LONG BEACH @ DEMPSEY,Very crowded place and food was so-so,-1,30,3/9/2018,"Was brought here by a local friend who swears by the Alaskan crab here. The Alaskan crab was good (though very expensive) but the rest of the dishes were a complete let-down. Food in Malaysia is better (and cheaper!!). Sprawling place with lots of rooms around and it just had a strange atmosphere. It was very crowded but it just felt a bit claustrophobic rather than lively, and service was very hit and miss. If you're stuck in one of the rooms at the back (which we were), then you sometimes had to go out to get the waitstaff to refill your tea as they don't come by other than to serve your food. I wouldn't recommend it. "
Chinese,LONG BEACH @ DEMPSEY,Black pepper crab,-1,30,12/14/17,"We were told by locals to go and try black pepper crab at this restaurant. We did. The service was good. They even took out the meat from the crab for you. However the most important thing about food is the ingredients. The crab is not great at all. They give you mud crabs which are tasteless. Therefore black pepper, which you can order for hotter or less hot, is the only taste you get from this dish. And the razor cram was overcooked. So all in all the lunch was not so good as expected and it was expensive too. "
Chinese,LONG BEACH @ DEMPSEY,Not bad,-1,30,10/21/17,"Came here on our last night in Singapore. We wanted to try their black pepper crab. They have a few set banquet which of course all feature either black pepper or chili crab. We've picked one with razor clams (was excellent) and lala rice noodle (I've read that's good). There were quite a few tables around us but somehow everyone's food came before we did.The waitress did warn us that the normal crabs they had at the time were a bit small so was expected that. However, we were a bit disappointed with the black pepper crab. Didn't find the taste that great.We then ordered another type of crab (Scottish wild crab) and cooked it with chili, this dish was excellent. The crab was sweet and the chili sauce was very fragrant. Perfect to dish the fried buns in.The meal was not cheap but at least we had a few good dishes."
Chinese,LONG BEACH @ DEMPSEY,Average for Singapore but a little pricy,-1,30,10/15/17,"Food was fine in my opinion standard fare for Singapore and 8 of us eating but still hurt a bit when I picked up the bill. Charging for the wet towels was cheeky considering gwe ordered and paid for prawns and two crab. Tried to order the crispy duck but a CA's eof sorry sold out which is also a fail in my book. If passing would probably go back but wouldn't bother to make the trip from downtown again, food from a hawker centre as good or better. "
Chinese,LONG BEACH @ DEMPSEY,YOU HAVE TO PAY FOR NAPKINS,-1,10,10/12/2017,lol what a joke. You have to pay for the wet napkins that they give you. Crab is messy what do they expect you to do? Use the table cloths?? My boyfriend and I got a bad first impression since they were pushing the most expensive items on us and rushing us to order we should have known better. 
Chinese,LONG BEACH @ DEMPSEY,Ok ,-1,30,10/4/2017,"Not a bad place if you want to enjoy Chinese seafood in Singapore . This place is very popular with tourists, locals and a favorite place to entertain business visitors to Singapore. Overrated.Pricey, but so is everything else in Singapore. There are many other places equally good if not better and cheaper."
Chinese,LONG BEACH @ DEMPSEY,Overrated - you can find better for less,-1,30,09/13/17,"Our friends had gone here and recommended it and so we booked through the concierge at our hotel who told us it was upscale casual. It's casual casual with slippers and t-shirts. It's the kind of restaurant that they place food on your table that you haven't ordered and will charge you for it unless you say something. We ordered the chilli crab, med order of prawns, med order of noodles, vegetables and 4 beers and it came to $240 singapore dollars. There is however a restaurant 5 minutes walk away called the Red Dot that has great live music and a good vibe!!"
Chinese,LONG BEACH @ DEMPSEY,Overpriced,-1,30,08/14/17,"Extremely expensive meal. They were full indoors so we had to seat outdoors, but it was extremely hot and stuffy. We did not enjoy the dining experience."
Chinese,LONG BEACH @ DEMPSEY,Too much MSG,-1,10,05/24/17,"Very long wait for the order.Too much MSG in the cooking.We came as a party of 12, waited for over 45mins for the 1st dish. The dishes came 1 by 1 and 2 dishes we ordered were not available , also they ran out of fresh coconuts.Either to say we were very disappointed by the whole experience."
Chinese,LONG BEACH @ DEMPSEY,Long beach Authentic Pepper Crab,-1,30,5/4/2017,Went to Long Beach for Chili crab with a group of 6 friends. The food was good but despite our best efforts the language barrier worked as a disadvantage. We asked several times how many crabs we would get and never were able to understand the answer. Food came out very slowly and one dish at a time to be split between 6 of us. When the crab finally came it was maybe one to 2 crabs torn up in a very soupy stew. Very much wok for very little crab meat. Communication was never adequate and we were stuck entertaining our friends as per how the restaurant wanted to serve us. We had to ask several times for napkins. Not Singapore's best. No offer of bread or rice was ever made / to enjoy the gravy with. But the Tiger Beer women come by frequently.
Chinese,LONG BEACH @ DEMPSEY,Average Chinese meal,-1,30,02/27/17,Lacks a bit of flavour. Good wasabi prawns. Chillie Crab was average have eaten better. Razor clams were good. Good tea.
Chinese,LONG BEACH @ DEMPSEY,Good alternative destination to the East Coast,-1,30,12/15/16,I patronize this branch a few times during a calendar year and food and service quality has remained consistent though it does falter when it is especially crowded. Good plus is free parking at Dempsey.
Chinese,LONG BEACH @ DEMPSEY,"Terrible, food is crap",-1,10,12/4/2016,"Everything tasted terrible. You get better taste in any coffee shop. Some dishes were just weird - bitter, too salty... The only thing passable was prawns - which were boiled."
Chinese,LONG BEACH @ DEMPSEY,not a good experience,-1,10,11/21/16,"Made a reservation for a business group but we were seated under a fan at dusk with bright lights which attracted all sorts of bugs and we could not keep them out of our hair or drinks and so we abandoned all thought of eating here, also they offered one price for locals and a far higher price for non-locals and so would never return here again"
Chinese,LONG BEACH @ DEMPSEY,A terrible but expensive dinner,-1,10,10/31/16,"We read the previous reviews & were looking forward to dining here. What a disappointment. The restaurant is very tired looking with dowdy tablecloths, no napkins provided, plastic plates and some of the worst wait staff we have ever experienced. We chose a 5 course set menu for 4 of us and dishes were plonked down on the table in rapid succession, regardless of whether we had finished a course or not. The miserable waitress splashed us with sauces as she dished up & we had to use the tablecloth to cover our clothes as best we could. The food was poorly presented and whilst the razor clams and pepper crab were tasty, the rest of it was bland and tasteless. They rushed us through all 5 courses within 45 minutes. This was truely the worst dinner we have ever experienced. "
Chinese,LONG BEACH @ DEMPSEY,Place for Business dinner,-1,30,9/6/2016,"Good and convenient location near Orchard area. Nice environment away from the city with ample parking spaces. The place is crowded even during weekdays because of business dinners. If you plan to dine here advance booking is highly recommended.Food wise it is nothing to shout about. We had the usual chilli and pepper crab and tasted just like those in other restaurants. If you like the chilli gravy to dip the fried buns in, the chilli crab does come with a lot of gravy. Taste of steam fish is over powered by the spicy sauce. Sauce of the clam dish tasted just like that of chilli crab even though the waitress said it has sambal added. The silver fish fried rice was good though; very well fried with a little bit of crunch from the silver fish.Service was good even though you could tell they were struggling to manage. You can see diners getting impatient waiting for their dessert and bills toward the end of the night.Overall a good place for a business dinner but not for a family meal where you expect something special."
Chinese,LONG BEACH @ DEMPSEY,"Good service, food was very good but pricey for such a casual restaurant",-1,30,08/21/16,Service very good and being new to the local seafood scene lots of help with ordering and recommendations. Chili and pepper crab very good as were the razor clams. Only observation is that is really is a very casual dining experience but at a high price point. Mainly catering to the expat and tourist crowd so lacked that local feel.
Chinese,LONG BEACH @ DEMPSEY,Fun for overseas guests,-1,30,08/13/16,"Long beach has many branches but this one at Dempsey is my favourite. Easy parking, huge with lots of private rooms. Seafood here always fresh and great place for overseas guests who wanna try chilli crab or pepper crab!"
Chinese,LONG BEACH @ DEMPSEY,Desapointing,-1,20,07/28/16,If you want to be sad about how to degrade a decent lobster go there. Only the black peper crab is interresting . Service is at rush and place has no interrest . One time largely enough .
Chinese,LONG BEACH @ DEMPSEY,Seafood dinner with friends,-1,30,07/27/16,Open restaurant with private dining rooms available. Food is good and delightful. Winelist is rather limited. Service is above average.
Chinese,LONG BEACH @ DEMPSEY,Uneven night for service and food,-1,30,06/30/16,"We dined on a Tuesday night but it felt like a weekend since all the tables were full and the place was very busy. We had some issues at the start with a server who didn`t understand English was was quite surprising since the place is so busy with ex-pats and foreign visitors. We tried many dishes and some were great - the Scottsh razor clams, Black Pepper and Chilli crab for example. Others like the steamed fish and prawns were fairly average. The steamed fish had been cut up away from the table and seemed to have been a rushed job since it full of bones. Service was slow throughout the night which was a little understandable with it being so busy. Overall pleasant evening but nothing to get over excited about."
Chinese,LONG BEACH @ DEMPSEY,Messy Dinner,-1,30,06/13/16,"Great place to experience the Singaporean cuisine away from the touristy track. We ordered the chilli Crab, amongst other specialties. The food was excellent but for some reason they are stingy on the hand towels for such a messy meal. It's well priced"
Chinese,LONG BEACH @ DEMPSEY,Too famous.,-1,30,5/2/2016,"So busy we hardly saw our waiter, and they had no time to explain things on the menu. Just told us what we should order. The chili sauce was too sweet for me, and the crabs we got had no roe or innards of any kind, so they were missing the best part. Way expensive for what you get."
Chinese,LONG BEACH @ DEMPSEY,If it's chilli crab you want...,-1,30,04/16/16,"..this is the place. I'm not a big fan of spicy food but the crab, fish and seafood we ate here was very tasty. Only downside is it's messy eating and lack of napkins so up and down to wash hands. Service was a little slow at times. Beer by the pitcher was good."
Chinese,LONG BEACH @ DEMPSEY,Good but not greqt,-1,30,4/9/2016,"Friday night out with business colleagues. Food was good, not great. Service was just ok......prefer Jumbo Seafood, waitress not as helpful as we would have expected, but still overall fair to good experience. Don't think I will go back to this location.....just too many good rests in Singapore that act like they want my business!"
Chinese,LONG BEACH @ DEMPSEY,Great pepper crab,-1,30,03/28/16,"Good tofu, great pepper crab, but make sure they take the crab meat out of the shell because they will do a better cleaner job than you can! Get a table in front of the crab tanks for atmosphere. The rooms on the far side are lifeless and AC is too cold. Parking is easy outside. Im not sure the set menu is good value, we felt quite hussled into ordering it. Service is excellent."
Chinese,LONG BEACH @ DEMPSEY,Dated!,-1,10,03/13/16,1st bottle of wine....not available....2nd not also...third time lucky. All the plastic chairs are dirty. Not what I expected from an apparently first class seafood restaurant. Very dated.....the people who own this restaurant need to think about the mouse analogy. Going back for the same piece of cheese that is not there. Could be so much better. Absolute rip off. Ordered a margarita and it was pathetic! How much do you want to cheat people. Great setting.....but crap.
Chinese,LONG BEACH @ DEMPSEY,Expensive Tourist Trap,-1,20,3/8/2016,"We hope this place is merely resting on past laurels, and hasn’t always served food this undistinguished and pricey. It’s not that the quality of the food is bad - it’s fresh seafood after all so how badly can you mangle it? — but the prices are stratospheric and the portions small. The pepper crab is the signature dish and for $50 for a medium portion, there was not much of it. (It’s brought from Sri Lanka.) A small side dish of a few pieces of broccoli was $12. The ambience is nothing special - a bit chaotic actually (which wouldn’t have bothered us if the food were more memorable). It seems to attract wealthy residents and people on expense accounts (for whom $200/four not including alcohol is normal) and tourists - who think they’re going to get something special (that was us). Give it a miss. There is much better food to be had in Singapore."
Chinese,LONG BEACH @ DEMPSEY,A bit too expensive,-1,30,2/4/2016,A crowded restaurant with a few branches in Singapore. Famous for their crabs. The famous chili crab is abit too spicy. Slight expensive
Chinese,LONG BEACH @ DEMPSEY,Great disappointment ,-1,30,01/30/16,"I was looking forward to a great meal but was utterly disappointed. Lohei was not nice. The baby abalone, in place of salmon,tasted fishy. The bamboo clams were ok. The cereal baby lobsters were a bit too salty. The black pepper crab were too spicy. The clams were to appetizing. The fried rice tasted bland. Only saving grace was the dessert. I don't know what happen to them. Last year, I was still enjoying. Even their fried rice were tasty. It's a great disappointment for a place so well known and so pricey, "
Chinese,LONG BEACH @ DEMPSEY,Big disappointment,-1,20,01/18/16,"I was looking forward to try the black pepper crab and chilli crab as it was recommended to definitely try in singapore. My boyfriend was looking on tripadvisor and we wanted to go to the main restaurant but there was no table, our concierge recommended another closer to the hotel, but same company, so we booked. First of all they wanted to sit us, at the washing area, looked horrible, smelled bad, obviously I told them Im not gonna sit there...The restaurant is not cheap, and I was ready to pay for excellent food, and restaurant, but not on plastic chairs, watching the dishwashers gumboots and the cleaning process during my dinner. Not to mention, we dressed up nicely. They asked us to wait, the lady was not really helpful, after 10min we got a nice table. I was ready to forget the bad start, but.. The staff was NOT kind at all, it was around 8:30 pm, felt like they want to go home so much, waiting for the shift to finish. Nobody spoke proper english, at least those who were in contact with us. The crab was ok, but nothing amasing. At the end we paid about 150 EUR for 2 pax ( dinner and drink). Did not worse the money"
Chinese,LONG BEACH @ DEMPSEY,Not so good anymore,-1,30,1/3/2016,"Must have when in Singapore, Chilli Crab.Jumbo is fully reserved one week ahead, so no choice, we have to settle for Long Beach. This is our second time here after a year.We book table inside (Aircond) but when arrived was told no table inside so have to sit non Aircond table outside. Since they are packed all the time, its take it or leave it.As tourist, well, we have no choice!We order Chilli Crab, Black Pepper Crab and Fried Kangkung.Chilli Crab is good but not as good as before. Standard has drop. Black Pepper Crab is spicy but nice. Well, the meal cost SGD 305 (with GST) inclusive of Chinese tea and desserts, rather expensive! But it satisfied our Chilli Crab crave :-)"
Chinese,LONG BEACH @ DEMPSEY,Good Singapore seafood in informal setting,-1,30,10/2/2015,"Came here at the suggestion of local friends to taste chilli crab. It was good, but not great. Better the pepper crab. Both priced at SGD 72. Also interesting is the razor clam, huge but overpriced at SGD 16 EACH. With some house prawns (SGD 30) and some side dishes, plus 5 Tiger beer, the bill was SGD 400, IMHO a bit excessive considering the cheap setting, paper napkins and basic level of service.Be careful not to take a table at the far end of the terrace or you might end up spending the evening listening to the karaoke next door..."
Chinese,LONG BEACH @ DEMPSEY,yummy crab,-1,30,08/22/15,"it's my 2nd time visiting long beach. the restaurant here is not as fancy as the one in east coast. but the pepper grab is still star of the whole meal. crab is large and with lots of fresh meats. it cooks perfectly with super matches with pepper.mango dessert is another icon of this restaurant, but more on visual effect than flavor itself. "
Chinese,LONG BEACH @ DEMPSEY,Worst service in history,-1,10,07/28/15,"Wow, expected a lot based on reviews. Place is 100% packed, but service is very poor. We waited and waited for service. Not coming back, ever. Need to at least be friendly, maybe because we are western family? Sorry for coming here, what a let down. "
Chinese,LONG BEACH @ DEMPSEY,"Some tasty dishes, but difficult for a gluten-free diner",-1,30,05/20/15,I have celiac disease and wasn't able to get clear explanations of which dishes are gluten-free or can be prepared that way. I took my chances on chili crab (the server said it had no soy sauce) and greatly enjoyed it. I didn't find much else I could safely eat.
Chinese,LONG BEACH @ DEMPSEY,Not a Nice Experience,-1,10,5/12/2015,When we arrived we stood around to be seated and no one seemed very interested. We were put at a table at the entrance which was windy and unpleasant. The service was shocking. Our food was cold and not at all pleasant. Onto the bill they added extra costs for the peanuts that were on the table and 2 dollars each for paper serviettes. It really was a dreadful experience after having been recommended to us.
Chinese,LONG BEACH @ DEMPSEY,"Ok food and service, lousy beer lady",-1,30,04/21/15,"We had 3 tables of 10 and ordered a set dinner. The giant clams, pepper crabs and roast chicken were good. Fish, fried rice and mango dessert were ok. Service is mostly fine too. Like some restaurants and coffee shops, the beer is outsourced to a 3rd party and you have these grouchy ladies hawking and serving beer. Near the end of our dinner we stopped the flow of beer which kept coming, since these ladies probably earn commission. Despite our stop instructions , they kept giving us jugs of beer and refused to take them back. Rather annoying. Before we got the bill, we had to speak to the manager to cancel the untouched jugs"
Chinese,LONG BEACH @ DEMPSEY,Seafood Haven,-1,30,11/25/14,"hi i was dragged by my friends here at Long Beach dempsey hill last September...enjoyed the Chili Crab and the freshness of Lobsters..if you feel bored on weekends and feel like eating anything from the sea., Long Beach is the best place at Dempsey Hill..Well Done"
Chinese,LONG BEACH @ DEMPSEY,over the top,-1,30,11/19/14,"Drunken prawns in a herbal soup broth and bamboo calms is to die for. The warm herbal broth was delicious,. I strongly recommend this to any first-time diners to Long Beach! Disappointed with long beach's seafood at Dempsey. Somehow i think the outlet at east coast is better. The chilli crabs we had didn't seem very fresh, and the sauce was all watery. Black pepper crab was the star of the night. It seems like its targeting more for tourists, Service is so so, fish soup, yes it taste good but very expense.For a restaurant that pride itself with seafood and crab.The crab meat was not firm at all and its claw meat was not body fill,for the price we paid it was robbery on Dempsey road."
Chinese,LONG BEACH @ DEMPSEY,"Black Peppered Crab, signature dish?",-1,30,11/18/14,"We had black peppered crab of which the black pepper was so overpowering that we could only feel the texture of the crab meat but not its freshness. The fried clams was only fried with black bean sauce which gave it a monotonous taste. Normally,clams are fried with black beans and chilies to give it some layering in the taste. However, the restaurant was still jammed packed with local families and expatriates. I think people go there for reminiscences on good time with families and friends more than for the taste of the food."
Chinese,LONG BEACH @ DEMPSEY,Pepper Crabs need to be improved!,-1,30,11/4/2014,"Went there for both chilli and pepper crabs. Chilli crabs taste good but pepper crabs are disappointing! It is too oily and wet! Need to review this dish or it is losing customers to Jumbo! In fact, I brought a group of six last week to Jumbo instead of Long Beach!"
